signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value
1,2024-04-09,0,939.8609008789062,939.8609008789062,8.619669831871015,955.2592468261719
2,2024-07-05,1,1029.815185546875,1029.815185546875,17.87044601983463,986.6056677246094
3,2024-07-25,2,1059.647216796875,1059.647216796875,15.08892547542902,1025.1779089355468
4,2024-09-04,3,1174.3358154296875,1174.3358154296875,12.290638286433627,1103.3951916503906
5,2024-09-11,4,1136.5775146484375,1136.5775146484375,15.585849358951805,1111.4679821777345
6,2025-08-12,5,555.7061767578125,555.7061767578125,10.391185570047973,536.9069232177734
7,2025-09-05,6,573.3800048828125,573.3800048828125,14.951747060215009,560.3547338867188
